1	0.1	-758480	846355	802644	157.285	-332.517	-417.08	659.207	1.39135e+06
2	20	-755341	839727	794333	158.035	-333.353	-417.873	659.207	1.38081e+06
3	40	-752172	833049	785965	158.805	-334.207	-418.679	659.207	1.37021e+06
4	60.1	-748970	826320	777538	159.592	-335.078	-419.499	659.207	1.35953e+06
5	80.1	-745769	819607	769136	160.391	-335.958	-420.326	659.207	1.34889e+06
6	100.1	-742552	812876	760718	161.206	-336.851	-421.164	659.207	1.33822e+06
7	120.1	-739319	806128	752283	162.037	-337.759	-422.012	659.207	1.32754e+06
8	140	-736084	799395	743873	162.88	-338.676	-422.867	659.207	1.31689e+06
9	160	-732817	792609	735404	163.745	-339.613	-423.737	659.207	1.30617e+06
10	180	-729532	785805	726917	164.627	-340.565	-424.62	659.207	1.29542e+06
11	200	-726229	778981	718412	165.527	-341.533	-425.513	659.207	1.28465e+06
12	220	-722908	772138	709890	166.446	-342.517	-426.419	659.207	1.27387e+06
13	240.1	-719552	765240	701306	167.389	-343.522	-427.342	659.207	1.263e+06
14	260.1	-716193	758357	692747	168.348	-344.539	-428.272	659.207	1.25217e+06
15	280.1	-712815	751453	684168	169.327	-345.573	-429.216	659.207	1.24132e+06
16	300.1	-709417	744529	675571	170.327	-346.626	-430.172	659.207	1.23044e+06
17	320.1	-705999	737583	666955	171.349	-347.696	-431.142	659.207	1.21955e+06
18	340.1	-702560	730615	658319	172.394	-348.785	-432.125	659.207	1.20862e+06
19	360.1	-699101	723626	649663	173.463	-349.894	-433.122	659.207	1.19768e+06
20	380.1	-695619	716614	640987	174.556	-351.022	-434.133	659.207	1.18671e+06
21	400.1	-692115	709579	632291	175.673	-352.171	-435.159	659.207	1.17572e+06
22	420.1	-688589	702521	623574	176.817	-353.341	-436.199	659.207	1.1647e+06
23	440.1	-685040	695440	614836	177.988	-354.533	-437.255	659.207	1.15366e+06
24	460.1	-681467	688334	606076	179.187	-355.747	-438.326	659.207	1.1426e+06
25	480.1	-677869	681204	597296	180.415	-356.984	-439.413	659.207	1.13151e+06
26	500.1	-674247	674049	588493	181.672	-358.244	-440.516	659.207	1.12039e+06
27	520	-670618	666905	579712	182.955	-359.523	-441.629	659.207	1.1093e+06
28	540	-666944	659698	570865	184.275	-360.832	-442.766	659.207	1.09814e+06
29	560	-663244	652466	561994	185.63	-362.168	-443.919	659.207	1.08694e+06
30	580	-659516	645206	553101	187.019	-363.531	-445.09	659.207	1.07572e+06
31	600	-655760	637919	544184	188.444	-364.921	-446.279	659.207	1.06447e+06
32	620	-651975	630603	535243	189.906	-366.34	-447.486	659.207	1.05319e+06
33	640	-648160	623259	526277	191.408	-367.788	-448.712	659.207	1.04189e+06
34	660	-644315	615886	517287	192.95	-369.267	-449.957	659.207	1.03055e+06
35	680	-640439	608482	508272	194.535	-370.777	-451.222	659.207	1.01919e+06
36	700	-636530	601048	499231	196.164	-372.319	-452.507	659.207	1.0078e+06
37	720	-632589	593583	490164	197.838	-373.896	-453.812	659.207	996379
38	740	-628613	586087	481071	199.56	-375.507	-455.139	659.207	984927
39	760	-624603	578557	471951	201.333	-377.154	-456.486	659.207	973445
40	780	-620557	570994	462804	203.157	-378.838	-457.856	659.207	961932
41	800	-616473	563397	453630	205.036	-380.561	-459.248	659.207	950387
42	820	-612352	555766	444427	206.972	-382.324	-460.662	659.207	938811
43	840	-608191	548098	435196	208.967	-384.128	-462.1	659.207	927202
44	860	-603989	540394	425936	211.025	-385.976	-463.562	659.207	915560
45	880	-599746	532653	416646	213.147	-387.868	-465.048	659.207	903885
46	900	-595460	524873	407326	215.339	-389.807	-466.558	659.207	892176
47	920	-591129	517054	397976	217.601	-391.794	-468.094	659.207	880433
48	940	-586752	509195	388595	219.94	-393.831	-469.655	659.207	868656
49	960	-582327	501294	379183	222.357	-395.92	-471.243	659.207	856843
50	980	-577853	493351	369738	224.857	-398.064	-472.856	659.207	844995
51	1000	-573329	485365	360261	227.444	-400.263	-474.497	659.207	833110
52	1020	-568751	477334	350750	230.124	-402.522	-476.165	659.207	821189
53	1040	-564119	469258	341206	232.9	-404.842	-477.861	659.207	809231
54	1060	-559431	461134	331628	235.779	-407.225	-479.585	659.207	797236
55	1080	-554684	452962	322015	238.765	-409.676	-481.337	659.207	785202
56	1100	-549876	444740	312367	241.866	-412.195	-483.117	659.207	773130
57	1120	-545005	436467	302683	245.087	-414.788	-484.926	659.207	761019
58	1140	-540068	428141	292962	248.435	-417.456	-486.764	659.207	748869
59	1160	-535062	419762	283205	251.919	-420.203	-488.631	659.207	736679
60	1180	-529986	411326	273409	255.545	-423.033	-490.526	659.207	724449
