1	0.1	-297393	1.32525e+06	-301915	-112.215	-467.219	-108.51	288.693	1.39136e+06
2	20	-299624	1.31594e+06	-304072	-111.92	-468.525	-108.211	288.693	1.38345e+06
3	40	-301861	1.30655e+06	-306234	-111.616	-469.851	-107.902	288.693	1.37549e+06
4	60.1	-304102	1.29709e+06	-308401	-111.302	-471.198	-107.584	288.693	1.36749e+06
5	80.1	-306326	1.28765e+06	-310550	-110.982	-472.552	-107.26	288.693	1.35953e+06
6	100.1	-308543	1.27818e+06	-312693	-110.655	-473.919	-106.928	288.693	1.35156e+06
7	120.1	-310753	1.26868e+06	-314829	-110.319	-475.301	-106.587	288.693	1.34359e+06
8	140	-312946	1.25921e+06	-316947	-109.976	-476.69	-106.24	288.693	1.33566e+06
9	160	-315143	1.24965e+06	-319069	-109.623	-478.101	-105.882	288.693	1.32769e+06
10	180	-317333	1.24007e+06	-321184	-109.261	-479.526	-105.516	288.693	1.31971e+06
11	200	-319515	1.23047e+06	-323292	-108.89	-480.966	-105.14	288.693	1.31174e+06
12	220	-321690	1.22083e+06	-325391	-108.509	-482.421	-104.755	288.693	1.30376e+06
13	240.1	-323868	1.21111e+06	-327494	-108.117	-483.899	-104.358	288.693	1.29574e+06
14	260.1	-326027	1.20142e+06	-329578	-107.716	-485.385	-103.954	288.693	1.28776e+06
15	280.1	-328178	1.19169e+06	-331653	-107.306	-486.887	-103.539	288.693	1.27977e+06
16	300.1	-330321	1.18193e+06	-333721	-106.885	-488.404	-103.113	288.693	1.27179e+06
17	320.1	-332455	1.17215e+06	-335780	-106.453	-489.938	-102.677	288.693	1.2638e+06
18	340.1	-334581	1.16233e+06	-337829	-106.01	-491.488	-102.23	288.693	1.25582e+06
19	360.1	-336697	1.15248e+06	-339870	-105.556	-493.055	-101.771	288.693	1.24783e+06
20	380.1	-338805	1.1426e+06	-341902	-105.09	-494.638	-101.301	288.693	1.23984e+06
21	400.1	-340902	1.13268e+06	-343924	-104.612	-496.239	-100.818	288.693	1.23186e+06
22	420.1	-342991	1.12274e+06	-345936	-104.121	-497.856	-100.323	288.693	1.22387e+06
23	440.1	-345069	1.11276e+06	-347938	-103.618	-499.491	-99.816	288.693	1.21588e+06
24	460.1	-347137	1.10275e+06	-349930	-103.101	-501.144	-99.2954	288.693	1.2079e+06
25	480.1	-349194	1.09271e+06	-351912	-102.572	-502.814	-98.7614	288.693	1.19991e+06
26	500.1	-351241	1.08263e+06	-353882	-102.028	-504.503	-98.2135	288.693	1.19193e+06
27	520	-353267	1.07257e+06	-355832	-101.473	-506.201	-97.6543	288.693	1.18399e+06
28	540	-355291	1.06243e+06	-357780	-100.9	-507.926	-97.0776	288.693	1.176e+06
29	560	-357304	1.05225e+06	-359716	-100.313	-509.67	-96.4859	288.693	1.16803e+06
30	580	-359305	1.04203e+06	-361641	-99.7093	-511.433	-95.8787	288.693	1.16005e+06
31	600	-361294	1.03178e+06	-363553	-99.0901	-513.215	-95.2555	288.693	1.15207e+06
32	620	-363270	1.02149e+06	-365452	-98.4544	-515.017	-94.6159	288.693	1.1441e+06
33	640	-365234	1.01117e+06	-367339	-97.8017	-516.838	-93.9594	288.693	1.13613e+06
34	660	-367184	1.00081e+06	-369212	-97.1316	-518.678	-93.2855	288.693	1.12817e+06
35	680	-369120	990416	-371072	-96.4435	-520.539	-92.5937	288.693	1.12021e+06
36	700	-371043	979983	-372917	-95.7369	-522.42	-91.8835	288.693	1.11225e+06
37	720	-372951	969511	-374748	-95.0113	-524.321	-91.1543	288.693	1.1043e+06
38	740	-374845	959002	-376565	-94.266	-526.243	-90.4055	288.693	1.09635e+06
39	760	-376723	948453	-378366	-93.5005	-528.186	-89.6366	288.693	1.08841e+06
40	780	-378586	937866	-380151	-92.7142	-530.15	-88.8469	288.693	1.08048e+06
41	800	-380433	927239	-381921	-91.9064	-532.135	-88.0359	288.693	1.07255e+06
42	820	-382264	916572	-383674	-91.0765	-534.141	-87.2028	288.693	1.06463e+06
43	840	-384077	905865	-385410	-90.2239	-536.168	-86.3471	288.693	1.05672e+06
44	860	-385874	895117	-387129	-89.3477	-538.218	-85.468	288.693	1.04881e+06
45	880	-387653	884327	-388830	-88.4474	-540.289	-84.5649	288.693	1.04091e+06
46	900	-389413	873496	-390513	-87.5221	-542.382	-83.6369	288.693	1.03302e+06
47	920	-391155	862623	-392177	-86.5712	-544.497	-82.6834	288.693	1.02515e+06
48	940	-392877	851708	-393821	-85.5937	-546.634	-81.7035	288.693	1.01728e+06
49	960	-394580	840749	-395446	-84.589	-548.793	-80.6964	288.693	1.00942e+06
50	980	-396262	829747	-397050	-83.5561	-550.975	-79.6614	288.693	1.00158e+06
51	1000	-397923	818702	-398633	-82.4942	-553.179	-78.5975	288.693	993742
52	1020	-399563	807611	-400195	-81.4025	-555.406	-77.5039	288.693	985922
53	1040	-401180	796477	-401735	-80.2798	-557.654	-76.3796	288.693	978116
54	1060	-402775	785296	-403251	-79.1254	-559.926	-75.2237	288.693	970325
55	1080	-404346	774071	-404745	-77.9382	-562.219	-74.0352	288.693	962548
56	1100	-405893	762799	-406214	-76.7172	-564.535	-72.8131	288.693	954788
57	1120	-407416	751480	-407658	-75.4614	-566.873	-71.5564	288.693	947045
58	1140	-408913	740115	-409077	-74.1696	-569.233	-70.264	288.693	939321
59	1160	-410384	728702	-410469	-72.8408	-571.616	-68.9348	288.693	931615
60	1180	-411827	717241	-411835	-71.4738	-574.019	-67.5677	288.693	923929
61	1200	-413243	705732	-413173	-70.0675	-576.445	-66.1614	288.693	916264
62	1220	-414631	694174	-414482	-68.6205	-578.892	-64.7148	288.693	908621
63	1240	-415989	682567	-415762	-67.1317	-581.359	-63.2267	288.693	901001
64	1260	-417317	670910	-417012	-65.5998	-583.847	-61.6958	288.693	893405
65	1280	-418614	659204	-418231	-64.0234	-586.355	-60.1207	288.693	885835
66	1300	-419879	647447	-419417	-62.4012	-588.883	-58.5001	288.693	878292
67	1320	-421110	635639	-420571	-60.7317	-591.43	-56.8326	288.693	870776
68	1340	-422308	623780	-421691	-59.0137	-593.995	-55.1169	288.693	863290
69	1360	-423472	611870	-422777	-57.2455	-596.579	-53.3514	288.693	855835
70	1380	-424599	599908	-423826	-55.4256	-599.179	-51.5348	288.693	848411
