1	0.1	-726135	465861	1.09159e+06	234.758	109.785	-482.732	608.769	1.39135e+06
2	20	-721455	468042	1.08197e+06	235.475	109.323	-483.809	608.769	1.38211e+06
3	40	-716736	470225	1.07228e+06	236.206	108.846	-484.904	608.769	1.37281e+06
4	60.1	-711979	472409	1.06252e+06	236.95	108.355	-486.016	608.769	1.36346e+06
5	80.1	-707231	474572	1.05278e+06	237.701	107.854	-487.135	608.769	1.35416e+06
6	100.1	-702467	476724	1.04302e+06	238.463	107.34	-488.267	608.769	1.34485e+06
7	120.1	-697688	478867	1.03324e+06	239.235	106.813	-489.413	608.769	1.33554e+06
8	140	-692918	480988	1.02349e+06	240.014	106.275	-490.565	608.769	1.32628e+06
9	160	-688108	483109	1.01366e+06	240.809	105.72	-491.737	608.769	1.31696e+06
10	180	-683282	485218	1.00381e+06	241.614	105.152	-492.922	608.769	1.30765e+06
11	200	-678440	487316	993935	242.431	104.568	-494.121	608.769	1.29833e+06
12	220	-673581	489402	984037	243.26	103.969	-495.334	608.769	1.28901e+06
13	240.1	-668681	491487	974064	244.106	103.351	-496.567	608.769	1.27965e+06
14	260.1	-663788	493548	964117	244.959	102.72	-497.809	608.769	1.27033e+06
15	280.1	-658879	495597	954144	245.826	102.072	-499.065	608.769	1.261e+06
16	300.1	-653951	497633	944146	246.705	101.407	-500.336	608.769	1.25168e+06
17	320.1	-649006	499655	934123	247.597	100.725	-501.622	608.769	1.24236e+06
18	340.1	-644043	501663	924073	248.502	100.023	-502.923	608.769	1.23303e+06
19	360.1	-639062	503657	913998	249.421	99.3032	-504.239	608.769	1.22371e+06
20	380.1	-634063	505637	903896	250.354	98.5635	-505.572	608.769	1.21439e+06
21	400.1	-629044	507601	893767	251.301	97.8036	-506.92	608.769	1.20506e+06
22	420.1	-624007	509550	883611	252.263	97.0229	-508.284	608.769	1.19574e+06
23	440.1	-618950	511484	873428	253.24	96.2206	-509.665	608.769	1.18642e+06
24	460.1	-613873	513401	863216	254.232	95.3961	-511.062	608.769	1.1771e+06
25	480.1	-608776	515301	852977	255.239	94.5486	-512.475	608.769	1.16778e+06
26	500.1	-603659	517184	842709	256.262	93.6775	-513.906	608.769	1.15847e+06
27	520	-598547	519040	832464	257.296	92.7863	-515.347	608.769	1.1492e+06
28	540	-593389	520887	822139	258.351	91.8654	-516.812	608.769	1.13989e+06
29	560	-588209	522716	811783	259.423	90.9184	-518.295	608.769	1.13058e+06
30	580	-583008	524525	801399	260.513	89.9442	-519.795	608.769	1.12128e+06
31	600	-577784	526315	790983	261.62	88.9421	-521.314	608.769	1.11198e+06
32	620	-572539	528084	780538	262.745	87.9111	-522.85	608.769	1.10268e+06
33	640	-567270	529832	770061	263.888	86.8501	-524.405	608.769	1.09339e+06
34	660	-561979	531559	759553	265.049	85.7582	-525.979	608.769	1.08411e+06
35	680	-556664	533264	749014	266.23	84.6342	-527.571	608.769	1.07483e+06
36	700	-551325	534946	738442	267.43	83.4771	-529.182	608.769	1.06556e+06
37	720	-545963	536604	727838	268.65	82.2858	-530.813	608.769	1.0563e+06
38	740	-540575	538238	717201	269.89	81.0588	-532.462	608.769	1.04704e+06
39	760	-535163	539847	706531	271.151	79.7952	-534.131	608.769	1.0378e+06
40	780	-529725	541431	695827	272.433	78.4935	-535.819	608.769	1.02856e+06
41	800	-524261	542988	685090	273.737	77.1523	-537.527	608.769	1.01933e+06
42	820	-518771	544518	674318	275.062	75.7703	-539.254	608.769	1.01011e+06
43	840	-513254	546020	663511	276.41	74.3461	-541.001	608.769	1.00091e+06
44	860	-507710	547493	652669	277.781	72.878	-542.768	608.769	991713
45	880	-502138	548936	641791	279.175	71.3645	-544.555	608.769	982532
46	900	-496538	550348	630878	280.592	69.804	-546.361	608.769	973366
47	920	-490910	551729	619928	282.034	68.1947	-548.188	608.769	964214
48	940	-485252	553077	608942	283.501	66.5349	-550.034	608.769	955078
49	960	-479565	554391	597918	284.992	64.8227	-551.9	608.769	945959
50	980	-473848	555670	586857	286.509	63.0562	-553.785	608.769	936858
51	1000	-468100	556914	575758	288.053	61.2333	-555.69	608.769	927776
52	1020	-462321	558120	564621	289.622	59.352	-557.614	608.769	918714
53	1040	-456511	559288	553445	291.219	57.4102	-559.557	608.769	909674
54	1060	-450668	560417	542230	292.843	55.4056	-561.518	608.769	900656
55	1080	-444792	561505	530975	294.495	53.3358	-563.498	608.769	891663
56	1100	-438883	562551	519681	296.175	51.1985	-565.495	608.769	882695
57	1120	-432940	563553	508346	297.884	48.9912	-567.51	608.769	873754
58	1140	-426963	564511	496971	299.622	46.7111	-569.542	608.769	864841
59	1160	-420951	565422	485555	301.389	44.3557	-571.59	608.769	855959
60	1180	-414903	566285	474099	303.187	41.9221	-573.654	608.769	847108
61	1200	-408818	567099	462600	305.014	39.4075	-575.732	608.769	838291
62	1220	-402697	567861	451060	306.872	36.8088	-577.824	608.769	829510
63	1240	-396538	568571	439478	308.761	34.123	-579.928	608.769	820766
64	1260	-390341	569226	427854	310.681	31.3468	-582.044	608.769	812062
65	1280	-384106	569825	416187	312.632	28.4769	-584.171	608.769	803399
66	1300	-377831	570365	404478	314.615	25.5099	-586.306	608.769	794780
67	1320	-371516	570845	392726	316.629	22.4424	-588.449	608.769	786207
68	1340	-365161	571263	380931	318.675	19.2707	-590.597	608.769	777683
69	1360	-358764	571615	369093	320.752	15.991	-592.749	608.769	769211
70	1380	-352325	571902	357211	322.861	12.5996	-594.903	608.769	760792
71	1400	-345844	572119	345287	325.001	9.09258	-597.056	608.769	752430
72	1420	-339320	572265	333320	327.172	5.46595	-599.207	608.769	744128
73	1440	-332752	572337	321310	329.374	1.71563	-601.351	608.769	735889
74	1460	-326140	572333	309256	331.606	-2.1625	-603.488	608.769	727716
75	1480	-319482	572249	297161	333.868	-6.17265	-605.612	608.769	719613
76	1500	-312780	572085	285023	336.159	-10.3191	-607.721	608.769	711583
77	1520	-306031	571835	272842	338.478	-14.606	-609.812	608.769	703629
78	1540	-299235	571499	260621	340.824	-19.0378	-611.879	608.769	695756
79	1560	-292392	571073	248358	343.196	-23.6188	-613.92	608.769	687967
80	1580	-285502	570553	236054	345.592	-28.3531	-615.928	608.769	680267
81	1600	-278563	569937	223711	348.011	-33.2448	-617.9	608.769	672661
82	1620	-271576	569222	211329	350.451	-38.298	-619.829	608.769	665152
83	1640	-264539	568403	198909	352.91	-43.5164	-621.711	608.769	657745
84	1660	-257454	567479	186451	355.386	-48.9036	-623.538	608.769	650445
85	1680	-250318	566445	173958	357.875	-54.4629	-625.305	608.769	643258
86	1700	-243133	565299	161430	360.375	-60.1975	-627.004	608.769	636188
