1	0.1	-791378	1.11549e+06	255381	398.925	-527.683	-52.4784	1388.44	1.39133e+06
2	20	-783428	1.10497e+06	254334	399.709	-528.787	-52.732	1388.44	1.37819e+06
3	40	-775423	1.09438e+06	253276	400.511	-529.919	-52.9932	1388.44	1.36495e+06
4	60.1	-767361	1.08371e+06	252208	401.332	-531.079	-53.2624	1388.44	1.35162e+06
5	80.1	-759323	1.07308e+06	251139	402.165	-532.256	-53.5371	1388.44	1.33833e+06
6	100.1	-751268	1.06241e+06	250065	403.014	-533.456	-53.8188	1388.44	1.32501e+06
7	120.1	-743196	1.05173e+06	248986	403.88	-534.681	-54.108	1388.44	1.31167e+06
8	140	-735147	1.04107e+06	247905	404.759	-535.925	-54.4034	1388.44	1.29836e+06
9	160	-727040	1.03034e+06	246814	405.66	-537.202	-54.7082	1388.44	1.28495e+06
10	180	-718914	1.01958e+06	245716	406.579	-538.505	-55.0213	1388.44	1.27151e+06
11	200	-710770	1.00879e+06	244612	407.517	-539.836	-55.3431	1388.44	1.25805e+06
12	220	-702607	997974	243502	408.475	-541.196	-55.6738	1388.44	1.24455e+06
13	240.1	-694384	987077	242379	409.458	-542.592	-56.0157	1388.44	1.23095e+06
14	260.1	-686181	976207	241254	410.457	-544.013	-56.3658	1388.44	1.21739e+06
15	280.1	-677959	965308	240123	411.478	-545.466	-56.726	1388.44	1.20379e+06
16	300.1	-669716	954380	238984	412.522	-546.952	-57.0969	1388.44	1.19016e+06
17	320.1	-661451	943421	237838	413.588	-548.473	-57.479	1388.44	1.17649e+06
18	340.1	-653165	932432	236684	414.679	-550.03	-57.8727	1388.44	1.16279e+06
19	360.1	-644857	921411	235522	415.795	-551.623	-58.2787	1388.44	1.14905e+06
20	380.1	-636527	910358	234352	416.937	-553.255	-58.6974	1388.44	1.13527e+06
21	400.1	-628173	899272	233173	418.105	-554.928	-59.1295	1388.44	1.12146e+06
22	420.1	-619796	888152	231986	419.302	-556.642	-59.5756	1388.44	1.1076e+06
23	440.1	-611394	876997	230789	420.528	-558.4	-60.0364	1388.44	1.09371e+06
24	460.1	-602968	865807	229583	421.784	-560.203	-60.5126	1388.44	1.07977e+06
25	480.1	-594516	854580	228368	423.072	-562.053	-61.0051	1388.44	1.06579e+06
26	500.1	-586038	843316	227142	424.393	-563.952	-61.5147	1388.44	1.05177e+06
27	520	-577576	832069	225912	425.741	-565.893	-62.0395	1388.44	1.03777e+06
28	540	-569044	820727	224666	427.131	-567.897	-62.5859	1388.44	1.02366e+06
29	560	-560484	809344	223408	428.558	-569.957	-63.1522	1388.44	1.0095e+06
30	580	-551895	797920	222138	430.025	-572.076	-63.7395	1388.44	995293
31	600	-543276	786452	220857	431.532	-574.256	-64.3491	1388.44	981037
32	620	-534627	774940	219563	433.081	-576.5	-64.9822	1388.44	966729
33	640	-525946	763382	218257	434.675	-578.812	-65.6401	1388.44	952369
34	660	-517232	751778	216937	436.315	-581.194	-66.3245	1388.44	937956
35	680	-508486	740125	215602	438.004	-583.651	-67.0368	1388.44	923487
36	700	-499705	728422	214254	439.745	-586.186	-67.7789	1388.44	908960
37	720	-490889	716668	212890	441.539	-588.804	-68.5526	1388.44	894375
38	740	-482036	704860	211510	443.39	-591.508	-69.3599	1388.44	879729
39	760	-473146	692998	210114	445.3	-594.303	-70.2031	1388.44	865021
40	780	-464217	681078	208701	447.273	-597.195	-71.0847	1388.44	850247
41	800	-455248	669100	207270	449.312	-600.19	-72.0072	1388.44	835407
42	820	-446237	657060	205819	451.421	-603.292	-72.9736	1388.44	820498
43	840	-437183	644958	204349	453.603	-606.509	-73.9871	1388.44	805517
44	860	-428085	632790	202858	455.864	-609.847	-75.0511	1388.44	790463
45	880	-418941	620554	201346	458.208	-613.315	-76.1696	1388.44	775331
46	900	-409749	608247	199810	460.639	-616.921	-77.3468	1388.44	760120
