1	0.1	-985660	981698	-24512.9	228.26	-470.621	-90.9953	506.805	1.39135e+06
2	20	-981106	972319	-26324.1	229.235	-471.59	-90.9701	506.805	1.38155e+06
3	40	-976509	962874	-28144	230.232	-472.574	-90.9424	506.805	1.37167e+06
4	60.1	-971870	953362	-29972.3	231.25	-473.576	-90.912	506.805	1.36174e+06
5	80.1	-967233	943876	-31791	232.281	-474.584	-90.8791	506.805	1.35183e+06
6	100.1	-962575	934371	-33608.9	233.329	-475.605	-90.8436	506.805	1.34191e+06
7	120.1	-957896	924844	-35426.1	234.396	-476.638	-90.8052	506.805	1.33197e+06
8	140	-953219	915345	-37233.4	235.477	-477.678	-90.7642	506.805	1.32207e+06
9	160	-948496	905777	-39049	236.582	-478.737	-90.7198	506.805	1.3121e+06
10	180	-943752	896188	-40863.6	237.707	-479.808	-90.6723	506.805	1.30211e+06
11	200	-938984	886578	-42677.3	238.852	-480.892	-90.6215	506.805	1.2921e+06
12	220	-934194	876945	-44489.9	240.018	-481.99	-90.5672	506.805	1.28208e+06
13	240.1	-929355	867242	-46310.4	241.212	-483.108	-90.509	506.805	1.27199e+06
14	260.1	-924517	857565	-48120.7	242.423	-484.234	-90.4474	506.805	1.26193e+06
15	280.1	-919655	847865	-49929.7	243.656	-485.374	-90.3818	506.805	1.25185e+06
16	300.1	-914767	838142	-51737.4	244.912	-486.529	-90.3122	506.805	1.24176e+06
17	320.1	-909854	828396	-53543.6	246.193	-487.699	-90.2383	506.805	1.23164e+06
18	340.1	-904915	818626	-55348.3	247.499	-488.884	-90.1599	506.805	1.22151e+06
19	360.1	-899950	808833	-57151.4	248.83	-490.084	-90.0769	506.805	1.21136e+06
20	380.1	-894958	799015	-58952.7	250.188	-491.301	-89.9891	506.805	1.20119e+06
21	400.1	-889938	789173	-60752.3	251.573	-492.533	-89.8962	506.805	1.191e+06
22	420.1	-884891	779306	-62550	252.986	-493.781	-89.798	506.805	1.18079e+06
23	440.1	-879815	769414	-64345.6	254.427	-495.047	-89.6944	506.805	1.17056e+06
24	460.1	-874710	759496	-66139.1	255.899	-496.329	-89.5849	506.805	1.16031e+06
25	480.1	-869575	749553	-67930.4	257.401	-497.629	-89.4694	506.805	1.15005e+06
26	500.1	-864409	739583	-69719.2	258.935	-498.946	-89.3476	506.805	1.13976e+06
27	520	-859239	729637	-71496.7	260.494	-500.275	-89.2199	506.805	1.1295e+06
28	540	-854011	719614	-73280.4	262.095	-501.629	-89.0847	506.805	1.11917e+06
29	560	-848751	709564	-75061.4	263.73	-503.001	-88.9422	506.805	1.10883e+06
30	580	-843458	699486	-76839.5	265.401	-504.393	-88.7922	506.805	1.09846e+06
31	600	-838131	689380	-78614.5	267.11	-505.804	-88.6342	506.805	1.08807e+06
32	620	-832769	679246	-80386.2	268.857	-507.235	-88.4679	506.805	1.07766e+06
33	640	-827372	669083	-82154.5	270.644	-508.686	-88.293	506.805	1.06722e+06
34	660	-821939	658890	-83919.2	272.472	-510.158	-88.1089	506.805	1.05677e+06
35	680	-816468	648668	-85680.2	274.343	-511.651	-87.9152	506.805	1.04629e+06
36	700	-810960	638416	-87437.1	276.258	-513.166	-87.7114	506.805	1.0358e+06
37	720	-805413	628134	-89189.9	278.219	-514.702	-87.4972	506.805	1.02528e+06
38	740	-799827	617820	-90938.3	280.227	-516.261	-87.2718	506.805	1.01474e+06
39	760	-794200	607475	-92682.1	282.285	-517.843	-87.0348	506.805	1.00418e+06
40	780	-788531	597098	-94421	284.393	-519.447	-86.7855	506.805	993590
41	800	-782819	586689	-96154.8	286.555	-521.075	-86.5233	506.805	982983
42	820	-777064	576247	-97883.2	288.771	-522.728	-86.2476	506.805	972352
43	840	-771263	565771	-99605.9	291.044	-524.404	-85.9577	506.805	961699
44	860	-765417	555262	-101323	293.377	-526.106	-85.6527	506.805	951023
45	880	-759523	544719	-103033	295.771	-527.833	-85.3318	506.805	940324
46	900	-753581	534140	-104737	298.229	-529.585	-84.9943	506.805	929602
47	920	-747589	523527	-106434	300.753	-531.364	-84.6391	506.805	918857
48	940	-741546	512877	-108124	303.347	-533.169	-84.2654	506.805	908088
49	960	-735450	502191	-109806	306.013	-535.001	-83.872	506.805	897296
50	980	-729300	491469	-111480	308.754	-536.861	-83.4578	506.805	886480
51	1000	-723094	480708	-113146	311.574	-538.748	-83.0217	506.805	875641
52	1020	-716832	469910	-114802	314.475	-540.663	-82.5624	506.805	864779
53	1040	-710510	459073	-116449	317.461	-542.607	-82.0785	506.805	853893
54	1060	-704127	448197	-118086	320.537	-544.579	-81.5686	506.805	842983
55	1080	-697683	437281	-119713	323.705	-546.58	-81.0311	506.805	832050
56	1100	-691174	426325	-121329	326.97	-548.61	-80.4644	506.805	821094
57	1120	-684598	415328	-122933	330.337	-550.67	-79.8666	506.805	810114
58	1140	-677954	404290	-124524	333.81	-552.759	-79.2358	506.805	799111
59	1160	-671240	393209	-126103	337.394	-554.877	-78.57	506.805	788085
60	1180	-664452	382086	-127668	341.095	-557.025	-77.8668	506.805	777036
