1	0.1	841437	1.06979e+06	-288764	-436.001	-362.652	-186.209	920.824	1.39135e+06
2	20	832749	1.06256e+06	-292468	-436.831	-363.71	-185.921	920.824	1.38132e+06
3	40	824000	1.05527e+06	-296185	-437.675	-364.788	-185.621	920.824	1.37124e+06
4	60.1	815191	1.04793e+06	-299914	-438.533	-365.889	-185.309	920.824	1.36112e+06
5	80.1	806408	1.0406e+06	-303619	-439.396	-367.001	-184.988	920.824	1.35104e+06
6	100.1	797608	1.03324e+06	-307317	-440.269	-368.13	-184.655	920.824	1.34097e+06
7	120.1	788791	1.02586e+06	-311008	-441.153	-369.276	-184.311	920.824	1.33091e+06
8	140	779999	1.0185e+06	-314673	-442.042	-370.435	-183.956	920.824	1.32089e+06
9	160	771146	1.01108e+06	-318350	-442.945	-371.618	-183.587	920.824	1.31084e+06
10	180	762275	1.00363e+06	-322020	-443.86	-372.819	-183.205	920.824	1.30078e+06
11	200	753385	996159	-325681	-444.785	-374.039	-182.81	920.824	1.29073e+06
12	220	744476	988663	-329335	-445.72	-375.279	-182.401	920.824	1.28069e+06
13	240.1	735504	981104	-332998	-446.672	-376.545	-181.975	920.824	1.2706e+06
14	260.1	726558	973558	-336635	-447.629	-377.826	-181.537	920.824	1.26056e+06
15	280.1	717592	965985	-340263	-448.598	-379.127	-181.083	920.824	1.25054e+06
16	300.1	708607	958386	-343881	-449.578	-380.449	-180.612	920.824	1.24052e+06
17	320.1	699602	950761	-347490	-450.569	-381.793	-180.126	920.824	1.2305e+06
18	340.1	690577	943109	-351089	-451.572	-383.159	-179.622	920.824	1.2205e+06
19	360.1	681532	935429	-354677	-452.587	-384.548	-179.1	920.824	1.2105e+06
20	380.1	672466	927720	-358255	-453.613	-385.96	-178.56	920.824	1.20051e+06
21	400.1	663380	919984	-361822	-454.651	-387.396	-178	920.824	1.19053e+06
22	420.1	654273	912218	-365378	-455.701	-388.856	-177.421	920.824	1.18056e+06
23	440.1	645145	904423	-368922	-456.762	-390.34	-176.821	920.824	1.1706e+06
24	460.1	635995	896599	-372453	-457.836	-391.85	-176.199	920.824	1.16065e+06
25	480.1	626824	888743	-375972	-458.923	-393.386	-175.555	920.824	1.15071e+06
26	500.1	617631	880857	-379478	-460.021	-394.948	-174.888	920.824	1.14078e+06
27	520	608462	872979	-382953	-461.126	-396.529	-174.201	920.824	1.13092e+06
28	540	599225	865029	-386431	-462.25	-398.145	-173.485	920.824	1.12101e+06
29	560	589965	857046	-389895	-463.385	-399.79	-172.744	920.824	1.11113e+06
30	580	580682	849031	-393344	-464.534	-401.463	-171.976	920.824	1.10126e+06
31	600	571376	840981	-396777	-465.694	-403.166	-171.18	920.824	1.0914e+06
32	620	562047	832898	-400193	-466.868	-404.899	-170.354	920.824	1.08156e+06
33	640	552694	824779	-403593	-468.054	-406.662	-169.499	920.824	1.07174e+06
34	660	543317	816624	-406976	-469.252	-408.457	-168.613	920.824	1.06193e+06
35	680	533916	808434	-410340	-470.463	-410.284	-167.694	920.824	1.05215e+06
36	700	524491	800206	-413686	-471.686	-412.144	-166.742	920.824	1.04238e+06
37	720	515041	791941	-417012	-472.922	-414.036	-165.754	920.824	1.03264e+06
38	740	505567	783638	-420318	-474.17	-415.963	-164.73	920.824	1.02291e+06
39	760	496067	775296	-423604	-475.431	-417.925	-163.668	920.824	1.01322e+06
40	780	486542	766915	-426867	-476.703	-419.922	-162.567	920.824	1.00354e+06
41	800	476991	758493	-430109	-477.987	-421.955	-161.424	920.824	993894
42	820	467415	750029	-433327	-479.283	-424.025	-160.24	920.824	984273
43	840	457813	741525	-436521	-480.59	-426.132	-159.011	920.824	974680
44	860	448184	732977	-439689	-481.908	-428.278	-157.736	920.824	965117
45	880	438529	724387	-442832	-483.238	-430.462	-156.413	920.824	955585
46	900	428847	715752	-445948	-484.577	-432.687	-155.04	920.824	946086
47	920	419138	707072	-449036	-485.927	-434.951	-153.615	920.824	936622
48	940	409402	698347	-452095	-487.286	-437.257	-152.137	920.824	927193
49	960	399639	689575	-455123	-488.654	-439.604	-150.602	920.824	917803
50	980	389848	680755	-458121	-490.031	-441.994	-149.01	920.824	908451
51	1000	380030	671888	-461086	-491.415	-444.426	-147.357	920.824	899142
52	1020	370184	662971	-464017	-492.807	-446.903	-145.64	920.824	889875
53	1040	360310	654004	-466913	-494.205	-449.423	-143.859	920.824	880655
54	1060	350408	644987	-469773	-495.608	-451.988	-142.009	920.824	871482
55	1080	340478	635917	-472595	-497.016	-454.598	-140.089	920.824	862358
56	1100	330519	626795	-475378	-498.427	-457.254	-138.095	920.824	853288
57	1120	320533	617620	-478121	-499.841	-459.956	-136.024	920.824	844272
58	1140	310518	608390	-480821	-501.256	-462.704	-133.874	920.824	835313
59	1160	300475	599104	-483477	-502.67	-465.499	-131.642	920.824	826414
60	1180	290403	589762	-486088	-504.082	-468.341	-129.324	920.824	817579
61	1200	280303	580363	-488652	-505.491	-471.231	-126.917	920.824	808808
62	1220	270176	570905	-491166	-506.895	-474.167	-124.419	920.824	800107
63	1240	260020	561388	-493630	-508.292	-477.15	-121.824	920.824	791478
64	1260	249836	551811	-496040	-509.679	-480.179	-119.13	920.824	782924
65	1280	239625	542173	-498396	-511.056	-483.256	-116.334	920.824	774448
66	1300	229386	532473	-500695	-512.418	-486.378	-113.431	920.824	766055
67	1320	219120	522710	-502934	-513.765	-489.546	-110.418	920.824	757748
68	1340	208827	512883	-505112	-515.092	-492.758	-107.291	920.824	749531
69	1360	198508	502992	-507227	-516.397	-496.014	-104.046	920.824	741408
70	1380	188164	493035	-509275	-517.678	-499.312	-100.68	920.824	733383
71	1400	177793	483011	-511255	-518.929	-502.651	-97.1882	920.824	725460
72	1420	167398	472921	-513163	-520.149	-506.03	-93.5673	920.824	717644
73	1440	156979	462762	-514998	-521.333	-509.446	-89.8134	920.824	709940
74	1460	146537	452535	-516756	-522.478	-512.897	-85.9227	920.824	702352
75	1480	136072	442238	-518435	-523.578	-516.381	-81.8915	920.824	694885
76	1500	125586	431871	-520032	-524.63	-519.895	-77.7162	920.824	687545
77	1520	115079	421434	-521544	-525.628	-523.436	-73.3934	920.824	680337
78	1540	104553	410925	-522968	-526.569	-527.001	-68.9198	920.824	673266
79	1560	94008.8	400345	-524301	-527.446	-530.585	-64.2927	920.824	666337
80	1580	83447.6	389693	-525540	-528.254	-534.185	-59.5094	920.824	659558
81	1600	72870.9	378969	-526681	-528.988	-537.794	-54.5676	920.824	652933
82	1620	62280.3	368173	-527722	-529.642	-541.41	-49.4653	920.824	646468
83	1640	51677.5	357305	-528660	-530.209	-545.025	-44.2009	920.824	640170
84	1660	41064.3	346364	-529490	-530.685	-548.634	-38.7735	920.824	634045
85	1680	30442.5	335351	-530210	-531.062	-552.23	-33.1824	920.824	628100
86	1700	19814.2	324266	-530817	-531.334	-555.807	-27.4276	920.824	622340
87	1720	9181.5	313110	-531306	-531.496	-559.359	-21.5096	920.824	616773
