1	0.1	-532677	1.23141e+06	368428	-67.2949	-575.716	1.32274	807.844	1.39135e+06
2	20	-534012	1.21994e+06	368451	-66.7663	-576.931	0.957557	807.844	1.38173e+06
3	40	-535342	1.20838e+06	368466	-66.2224	-578.166	0.582747	807.844	1.37206e+06
4	60.1	-536668	1.19674e+06	368474	-65.6627	-579.421	0.197983	807.844	1.36234e+06
5	80.1	-537976	1.18514e+06	368474	-65.0923	-580.686	-0.193128	807.844	1.35268e+06
6	100.1	-539273	1.17351e+06	368466	-64.5082	-581.964	-0.592707	807.844	1.34302e+06
7	120.1	-540557	1.16185e+06	368450	-63.91	-583.258	-1.00099	807.844	1.33336e+06
8	140	-541824	1.15023e+06	368426	-63.3002	-584.561	-1.4161	807.844	1.32376e+06
9	160	-543084	1.13852e+06	368394	-62.6724	-585.885	-1.84248	807.844	1.31411e+06
10	180	-544331	1.12678e+06	368352	-62.0291	-587.225	-2.2783	807.844	1.30446e+06
11	200	-545566	1.11502e+06	368302	-61.37	-588.581	-2.72384	807.844	1.29482e+06
12	220	-546787	1.10323e+06	368243	-60.6943	-589.953	-3.17938	807.844	1.28518e+06
13	240.1	-548001	1.09135e+06	368175	-59.9983	-591.348	-3.64756	807.844	1.2755e+06
14	260.1	-549194	1.07951e+06	368097	-59.2883	-592.753	-4.12401	807.844	1.26588e+06
15	280.1	-550373	1.06763e+06	368010	-58.5604	-594.174	-4.61134	807.844	1.25626e+06
16	300.1	-551537	1.05573e+06	367912	-57.8139	-595.613	-5.10986	807.844	1.24664e+06
17	320.1	-552686	1.0438e+06	367805	-57.0484	-597.068	-5.61991	807.844	1.23704e+06
18	340.1	-553820	1.03184e+06	367687	-56.2632	-598.541	-6.14182	807.844	1.22744e+06
19	360.1	-554937	1.01985e+06	367559	-55.4578	-600.031	-6.67593	807.844	1.21785e+06
20	380.1	-556039	1.00783e+06	367420	-54.6314	-601.54	-7.22261	807.844	1.20826e+06
21	400.1	-557123	995777	367270	-53.7835	-603.066	-7.78223	807.844	1.19869e+06
22	420.1	-558191	983696	367109	-52.9134	-604.61	-8.35518	807.844	1.18912e+06
23	440.1	-559241	971583	366936	-52.0203	-606.173	-8.94184	807.844	1.17956e+06
24	460.1	-560272	959439	366751	-51.1035	-607.754	-9.54264	807.844	1.17002e+06
25	480.1	-561285	947264	366554	-50.1624	-609.354	-10.158	807.844	1.16048e+06
26	500.1	-562279	935056	366344	-49.196	-610.973	-10.7884	807.844	1.15095e+06
27	520	-563249	922876	366123	-48.2086	-612.603	-11.4309	807.844	1.14149e+06
28	540	-564203	910603	365888	-47.1895	-614.26	-12.0926	807.844	1.13199e+06
29	560	-565137	898296	365639	-46.1427	-615.937	-12.7706	807.844	1.1225e+06
30	580	-566050	885956	365377	-45.0672	-617.633	-13.4656	807.844	1.11303e+06
31	600	-566940	873581	365100	-43.9623	-619.349	-14.1781	807.844	1.10357e+06
32	620	-567809	861172	364809	-42.8267	-621.085	-14.9085	807.844	1.09412e+06
33	640	-568654	848728	364503	-41.6597	-622.841	-15.6574	807.844	1.0847e+06
34	660	-569476	836248	364183	-40.4601	-624.616	-16.4254	807.844	1.07529e+06
35	680	-570273	823733	363846	-39.2269	-626.412	-17.2131	807.844	1.06589e+06
36	700	-571045	811182	363494	-37.9589	-628.229	-18.0212	807.844	1.05652e+06
37	720	-571791	798594	363125	-36.655	-630.065	-18.8502	807.844	1.04717e+06
38	740	-572511	785969	362739	-35.3141	-631.922	-19.7008	807.844	1.03783e+06
39	760	-573204	773307	362336	-33.9348	-633.799	-20.5737	807.844	1.02852e+06
40	780	-573869	760607	361916	-32.5159	-635.697	-21.4696	807.844	1.01923e+06
41	800	-574505	747869	361477	-31.056	-637.614	-22.3892	807.844	1.00997e+06
42	820	-575112	735093	361020	-29.5539	-639.552	-23.3332	807.844	1.00072e+06
43	840	-575688	722277	360543	-28.008	-641.509	-24.3025	807.844	991510
44	860	-576232	709422	360047	-26.4169	-643.487	-25.2978	807.844	982322
45	880	-576744	696527	359531	-24.7791	-645.484	-26.32	807.844	973163
46	900	-577223	683592	358994	-23.0931	-647.5	-27.3698	807.844	964034
47	920	-577668	670617	358435	-21.3571	-649.536	-28.4482	807.844	954936
48	940	-578078	657601	357855	-19.5696	-651.59	-29.556	807.844	945871
49	960	-578451	644543	357252	-17.7288	-653.662	-30.6942	807.844	936841
50	980	-578787	631444	356627	-15.833	-655.753	-31.8637	807.844	927846
51	1000	-579084	618303	355977	-13.8802	-657.86	-33.0655	807.844	918889
52	1020	-579342	605119	355303	-11.8687	-659.984	-34.3006	807.844	909970
53	1040	-579558	591893	354604	-9.79642	-662.125	-35.57	807.844	901093
54	1060	-579733	578624	353880	-7.66142	-664.28	-36.8748	807.844	892259
55	1080	-579865	565311	353129	-5.46164	-666.45	-38.216	807.844	883470
56	1100	-579951	551955	352350	-3.19497	-668.634	-39.5947	807.844	874728
57	1120	-579992	538555	351544	-0.859237	-670.829	-41.0121	807.844	866034
58	1140	-579985	525111	350709	1.54776	-673.036	-42.4693	807.844	857392
59	1160	-579930	511623	349844	4.02829	-675.253	-43.9674	807.844	848804
60	1180	-579824	498091	348949	6.58466	-677.479	-45.5077	807.844	840271
61	1200	-579666	484513	348023	9.21924	-679.711	-47.0914	807.844	831796
62	1220	-579454	470891	347064	11.9344	-681.949	-48.7196	807.844	823383
63	1240	-579187	457225	346073	14.7327	-684.191	-50.3936	807.844	815033
64	1260	-578864	443513	345048	17.6164	-686.433	-52.1146	807.844	806750
65	1280	-578482	429757	343987	20.5882	-688.676	-53.8838	807.844	798536
66	1300	-578040	415955	342891	23.6505	-690.915	-55.7026	807.844	790394
67	1320	-577535	402109	341758	26.8059	-693.148	-57.572	807.844	782328
68	1340	-576966	388219	340587	30.0569	-695.374	-59.4934	807.844	774340
69	1360	-576332	374283	339377	33.406	-697.588	-61.468	807.844	766435
70	1380	-575629	360304	338127	36.8558	-699.787	-63.497	807.844	758615
71	1400	-574856	346281	336836	40.4088	-701.969	-65.5814	807.844	750885
72	1420	-574011	332215	335502	44.0674	-704.13	-67.7225	807.844	743248
73	1440	-573092	318105	334125	47.834	-706.265	-69.9212	807.844	735707
74	1460	-572096	303953	332704	51.711	-708.371	-72.1787	807.844	728267
75	1480	-571022	289759	331237	55.7005	-710.442	-74.4959	807.844	720933
76	1500	-569867	275525	329722	59.8047	-712.476	-76.8736	807.844	713708
77	1520	-568628	261249	328160	64.0255	-714.465	-79.3126	807.844	706596
78	1540	-567304	246935	326548	68.3649	-716.407	-81.8136	807.844	699603
79	1560	-565892	232582	324886	72.8245	-718.293	-84.3773	807.846	692733
80	1580	-564389	218192	323171	77.4056	-720.12	-87.0039	807.844	685990
81	1600	-562793	203767	321404	82.1094	-721.881	-89.6937	807.844	679380
82	1620	-561102	189306	319582	86.9368	-723.569	-92.4469	807.844	672908
83	1640	-559314	174813	317704	91.8883	-725.178	-95.2632	807.844	666579
84	1660	-557425	160289	315769	96.9639	-726.7	-98.1424	807.844	660398
85	1680	-555433	145734	313777	102.163	-728.13	-101.084	807.844	654370
86	1700	-553336	131153	311724	107.486	-729.459	-104.087	807.844	648501
87	1720	-551131	116545	309611	112.931	-730.68	-107.15	807.844	642796
88	1740	-548816	101915	307436	118.497	-731.785	-110.272	807.844	637262
89	1760	-546388	87263.3	305198	124.181	-732.766	-113.451	807.844	631903
90	1780	-543846	72593.5	302896	129.981	-733.616	-116.686	807.844	626725
91	1800	-541186	57908.1	300528	135.893	-734.327	-119.974	807.845	621734
92	1820	-538407	43209.9	298095	141.915	-734.891	-123.313	807.845	616936
93	1840	-535507	28501.9	295594	148.041	-735.3	-126.7	807.845	612336
94	1860	-532483	13787.5	293024	154.267	-735.546	-130.131	807.845	607940
95	1880	-529333	-930.273	290386	160.587	-735.622	-133.604	807.845	603754
96	1900	-526056	-15647.8	287678	166.995	-735.521	-137.114	807.845	599782
97	1920	-522650	-30361.4	284899	173.484	-735.236	-140.657	807.845	596031
98	1940	-519114	-45067.5	282049	180.047	-734.761	-144.228	807.845	592505
99	1960	-515445	-59762	279128	186.675	-734.089	-147.824	807.845	589209
100	1980	-511643	-74441.2	276134	193.361	-733.215	-151.438	807.845	586149
101	2000	-507707	-89100.7	273068	200.094	-732.134	-155.066	807.845	583328
102	2020	-503636	-103737	269929	206.865	-730.843	-158.701	807.845	580751
103	2040	-499429	-118344	266717	213.665	-729.337	-162.339	807.845	578423
104	2060	-495086	-132920	263433	220.482	-727.615	-165.973	807.845	576346
105	2080	-490606	-147459	260076	227.306	-725.674	-169.597	807.845	574524
106	2100	-485990	-161957	256646	234.125	-723.513	-173.205	807.845	572961
107	2120	-481238	-176409	253145	240.928	-721.133	-176.791	807.845	571658
108	2140	-476350	-190812	249572	247.704	-718.535	-180.348	807.845	570617
109	2160	-471326	-205161	245928	254.44	-715.72	-183.87	807.845	569842
110	2180	-466168	-219451	242215	261.127	-712.691	-187.352	807.845	569332
111	2200	-460877	-233678	238432	267.751	-709.453	-190.786	807.845	569090
112	2220	-455455	-247839	234581	274.303	-706.01	-194.168	807.845	569114
113	2240	-449901	-261928	230662	280.771	-702.368	-197.492	807.845	569406
114	2260	-444220	-275943	226678	287.145	-698.534	-200.752	807.845	569964
115	2280	-438412	-289879	222629	293.415	-694.515	-203.944	807.845	570788
116	2300	-432479	-303733	218518	299.571	-690.319	-207.063	807.845	571876
117	2320	-426425	-317502	214344	305.605	-685.955	-210.103	807.845	573227
118	2340	-420251	-331181	210111	311.508	-681.432	-213.063	807.845	574838
119	2360	-413961	-344769	205819	317.273	-676.761	-215.937	807.845	576707
120	2380	-407556	-358261	201470	322.894	-671.951	-218.724	807.845	578830
121	2400	-401041	-371656	197067	328.363	-667.014	-221.42	807.845	581204
122	2420	-394418	-384952	192611	333.677	-661.961	-224.023	807.845	583825
123	2440	-387690	-398144	188103	338.83	-656.802	-226.531	807.845	586690
124	2460	-380860	-411233	183547	343.818	-651.548	-228.943	807.845	589794
125	2480	-373933	-424216	178943	348.64	-646.212	-231.259	807.845	593132
126	2500	-366910	-437091	174293	353.292	-640.803	-233.477	807.845	596700
127	2520	-359797	-449858	169601	357.774	-635.334	-235.598	807.845	600492
128	2540	-352595	-462514	164866	362.084	-629.814	-237.622	807.845	604503
129	2560	-345309	-475060	160093	366.223	-624.255	-239.549	807.845	608728
130	2580	-337941	-487494	155281	370.191	-618.665	-241.38	807.845	613162
131	2600	-330496	-499816	150434	373.989	-613.056	-243.117	807.845	617798
132	2620	-322977	-512026	145553	377.618	-607.436	-244.761	807.845	622632
133	2640	-315387	-524123	140641	381.082	-601.815	-246.314	807.845	627657
134	2660	-307729	-536108	135698	384.382	-596.2	-247.778	807.845	632869
135	2680	-300007	-547981	130726	387.522	-590.6	-249.155	807.845	638260
136	2700	-292223	-559741	125728	390.505	-585.021	-250.446	807.845	643826
137	2720	-284381	-571391	120705	393.334	-579.472	-251.655	807.845	649561
138	2740	-276485	-582930	115658	396.014	-573.958	-252.785	807.845	655460
139	2760	-268536	-594358	110590	398.547	-568.485	-253.837	807.845	661516
140	2780	-260537	-605678	105502	400.94	-563.059	-254.814	807.845	667725
141	2800	-252493	-616890	100394	403.196	-557.684	-255.719	807.845	674081
142	2820	-244404	-627995	95269.2	405.319	-552.365	-256.555	807.845	680578
143	2840	-236274	-638993	90128.3	407.315	-547.106	-257.325	807.845	687213
144	2860	-228106	-649888	84972.6	409.187	-541.91	-258.031	807.846	693979
145	2880	-219901	-660679	79803.4	410.941	-536.78	-258.676	807.845	700872
146	2900	-211663	-671368	74621.9	412.58	-531.72	-259.263	807.845	707887
147	2920	-203392	-681956	69429.2	414.111	-526.73	-259.794	807.845	715020
148	2940	-195092	-692446	64226.4	415.537	-521.813	-260.272	807.845	722265
