1	0.1	265549	1.36125e+06	-111036	-6.12899	-525.804	63.63	499.509	1.39135e+06
2	20	265424	1.35077e+06	-109768	-6.39235	-527.149	63.7395	499.509	1.38097e+06
3	40	265293	1.34021e+06	-108492	-6.66296	-528.521	63.8508	499.509	1.37052e+06
4	60.1	265157	1.32957e+06	-107207	-6.9411	-529.921	63.9639	499.509	1.35998e+06
5	80.1	265015	1.31895e+06	-105926	-7.22421	-531.335	64.0777	499.509	1.34948e+06
6	100.1	264867	1.30831e+06	-104643	-7.51386	-532.771	64.1928	499.509	1.33894e+06
7	120.1	264714	1.29763e+06	-103357	-7.81027	-534.23	64.3093	499.509	1.32838e+06
8	140	264556	1.28698e+06	-102076	-8.11213	-535.704	64.4264	499.509	1.31785e+06
9	160	264390	1.27625e+06	-100786	-8.4227	-537.209	64.5455	499.509	1.30724e+06
10	180	264219	1.26548e+06	-99492.9	-8.74074	-538.738	64.666	499.509	1.2966e+06
11	200	264040	1.25469e+06	-98197.8	-9.0665	-540.292	64.7879	499.509	1.28593e+06
12	220	263856	1.24386e+06	-96900.3	-9.40025	-541.872	64.9113	499.509	1.27523e+06
13	240.1	263663	1.23295e+06	-95593.9	-9.74401	-543.486	65.0367	499.509	1.26445e+06
14	260.1	263465	1.22206e+06	-94291.4	-10.0947	-545.119	65.163	499.509	1.25369e+06
15	280.1	263259	1.21114e+06	-92986.3	-10.4542	-546.78	65.2908	499.509	1.2429e+06
16	300.1	263046	1.20018e+06	-91678.7	-10.8229	-548.469	65.4202	499.509	1.23209e+06
17	320.1	262826	1.18919e+06	-90368.5	-11.2012	-550.188	65.5512	499.509	1.22124e+06
18	340.1	262598	1.17817e+06	-89055.6	-11.5893	-551.937	65.6837	499.509	1.21036e+06
19	360.1	262362	1.16711e+06	-87740.1	-11.9878	-553.717	65.8179	499.509	1.19944e+06
20	380.1	262118	1.15601e+06	-86421.8	-12.3969	-555.529	65.9537	499.509	1.1885e+06
21	400.1	261866	1.14487e+06	-85100.9	-12.8171	-557.374	66.0913	499.509	1.17752e+06
22	420.1	261605	1.1337e+06	-83777.1	-13.2488	-559.253	66.2306	499.509	1.16651e+06
23	440.1	261336	1.1225e+06	-82450.6	-13.6925	-561.167	66.3716	499.509	1.15546e+06
24	460.1	261057	1.11125e+06	-81121.2	-14.1486	-563.118	66.5144	499.509	1.14438e+06
25	480.1	260770	1.09996e+06	-79789	-14.6177	-565.105	66.6591	499.509	1.13326e+06
26	500.1	260472	1.08864e+06	-78453.8	-15.1003	-567.131	66.8056	499.509	1.12211e+06
