1	0.1	1.15371e+06	768265	120825	-387.738	-240.89	-45.2992	109.334	1.39135e+06
2	20	1.14597e+06	763462	119922	-388.877	-241.649	-45.4185	109.334	1.38221e+06
3	40	1.13818e+06	758620	119012	-390.037	-242.422	-45.5398	109.334	1.373e+06
4	60.1	1.13033e+06	753737	118095	-391.218	-243.209	-45.6633	109.334	1.36371e+06
5	80.1	1.12249e+06	748863	117180	-392.41	-244.004	-45.7877	109.334	1.35444e+06
6	100.1	1.11463e+06	743973	116262	-393.617	-244.81	-45.9138	109.334	1.34514e+06
7	120.1	1.10674e+06	739067	115343	-394.842	-245.628	-46.0414	109.334	1.33581e+06
8	140	1.09887e+06	734169	114425	-396.077	-246.453	-46.1701	109.334	1.3265e+06
9	160	1.09093e+06	729229	113500	-397.336	-247.294	-46.3011	109.334	1.31711e+06
10	180	1.08297e+06	724273	112572	-398.613	-248.148	-46.4339	109.334	1.30769e+06
11	200	1.07498e+06	719300	111642	-399.908	-249.014	-46.5685	109.334	1.29824e+06
12	220	1.06696e+06	714309	110708	-401.222	-249.893	-46.7049	109.334	1.28876e+06
13	240.1	1.05888e+06	709275	109768	-402.562	-250.791	-46.8439	109.334	1.2792e+06
14	260.1	1.05081e+06	704248	108829	-403.915	-251.697	-46.9841	109.334	1.26965e+06
15	280.1	1.04272e+06	699203	107888	-405.289	-252.618	-47.1263	109.334	1.26007e+06
16	300.1	1.0346e+06	694139	106943	-406.683	-253.554	-47.2705	109.334	1.25046e+06
17	320.1	1.02644e+06	689057	105996	-408.099	-254.504	-47.4167	109.334	1.24082e+06
18	340.1	1.01827e+06	683955	105046	-409.537	-255.469	-47.5651	109.334	1.23113e+06
19	360.1	1.01006e+06	678834	104093	-410.997	-256.45	-47.7157	109.334	1.22142e+06
20	380.1	1.00182e+06	673693	103137	-412.481	-257.448	-47.8685	109.334	1.21167e+06
21	400.1	993551	668532	102177	-413.988	-258.462	-48.0236	109.334	1.20188e+06
22	420.1	985252	663350	101215	-415.52	-259.493	-48.1811	109.334	1.19206e+06
23	440.1	976923	658148	100249	-417.077	-260.542	-48.341	109.334	1.1822e+06
24	460.1	968563	652924	99280.5	-418.66	-261.608	-48.5033	109.334	1.1723e+06
25	480.1	960170	647679	98308.4	-420.27	-262.694	-48.6682	109.334	1.16236e+06
26	500.1	951745	642412	97333	-421.907	-263.799	-48.8358	109.334	1.15238e+06
27	520	943329	637150	96359.1	-423.565	-264.918	-49.0052	109.334	1.14242e+06
28	540	934838	631838	95376.9	-425.259	-266.063	-49.1782	109.334	1.13236e+06
29	560	926312	626503	94391.2	-426.984	-267.229	-49.3541	109.334	1.12226e+06
30	580	917752	621144	93401.9	-428.74	-268.417	-49.5329	109.334	1.11212e+06
31	600	909156	615762	92409.1	-430.528	-269.627	-49.7147	109.334	1.10194e+06
32	620	900524	610355	91412.5	-432.349	-270.861	-49.8997	109.334	1.09171e+06
33	640	891855	604923	90412.3	-434.204	-272.119	-50.0878	109.334	1.08144e+06
34	660	883148	599466	89408.2	-436.094	-273.401	-50.2793	109.334	1.07112e+06
35	680	874404	593982	88400.3	-438.021	-274.71	-50.4742	109.334	1.06076e+06
36	700	865620	588473	87388.4	-439.985	-276.044	-50.6727	109.334	1.05035e+06
37	720	856797	582936	86372.6	-441.988	-277.407	-50.8748	109.334	1.03989e+06
38	740	847934	577372	85352.6	-444.032	-278.798	-51.0806	109.334	1.02939e+06
39	760	839029	571780	84328.5	-446.117	-280.218	-51.2904	109.334	1.01883e+06
40	780	830082	566159	83300.2	-448.245	-281.669	-51.5041	109.334	1.00822e+06
41	800	821092	560508	82267.5	-450.419	-283.152	-51.722	109.334	997561
42	820	812058	554828	81230.5	-452.638	-284.668	-51.9443	109.334	986848
43	840	802979	549117	80188.9	-454.906	-286.219	-52.171	109.334	976081
44	860	793854	543374	79142.8	-457.225	-287.805	-52.4023	109.334	965258
45	880	784682	537600	78092	-459.595	-289.428	-52.6383	109.334	954378
46	900	775463	531792	77036.4	-462.019	-291.089	-52.8794	109.334	943441
47	920	766194	525951	75975.9	-464.5	-292.791	-53.1256	109.334	932443
48	940	756875	520076	74910.5	-467.039	-294.535	-53.3771	109.334	921385
49	960	747505	514165	73840	-469.639	-296.323	-53.6343	109.334	910264
50	980	738082	508218	72764.2	-472.303	-298.156	-53.8971	109.334	899080
51	1000	728605	502234	71683.2	-475.033	-300.037	-54.166	109.334	887830
52	1020	719072	496212	70596.7	-477.833	-301.968	-54.4412	109.334	876513
53	1040	709483	490150	69504.7	-480.705	-303.951	-54.7229	109.334	865127
54	1060	699836	484048	68406.9	-483.653	-305.989	-55.0113	109.334	853670
55	1080	690129	477905	67303.3	-486.68	-308.084	-55.3069	109.334	842141
56	1100	680361	471720	66193.7	-489.791	-310.239	-55.6099	109.334	830537
57	1120	670529	465490	65078	-492.988	-312.458	-55.9206	109.334	818857
58	1140	660633	459216	63955.9	-496.278	-314.743	-56.2395	109.334	807097
59	1160	650670	452895	62827.5	-499.663	-317.098	-56.5668	109.334	795256
60	1180	640638	446527	61692.3	-503.15	-319.526	-56.903	109.334	783332
61	1200	630535	440109	60550.4	-506.743	-322.033	-57.2485	109.334	771321
62	1220	620359	433640	59401.4	-510.449	-324.621	-57.6039	109.334	759222
63	1240	610108	427118	58245.3	-514.273	-327.296	-57.9695	109.334	747031
64	1260	599780	420542	57081.7	-518.223	-330.064	-58.346	109.334	734745
65	1280	589370	413910	55910.4	-522.306	-332.929	-58.734	109.334	722361
66	1300	578878	407219	54731.3	-526.53	-335.897	-59.134	109.334	709875
67	1320	568300	400468	53544.1	-530.903	-338.976	-59.5467	109.334	697285
68	1340	557633	393654	52348.4	-535.435	-342.173	-59.973	109.334	684586
69	1360	546873	386775	51144.1	-540.136	-345.495	-60.4135	109.334	671774
70	1380	536018	379828	49930.8	-545.018	-348.951	-60.8691	109.334	658845
71	1400	525063	372810	48708.3	-550.091	-352.549	-61.3407	109.334	645795
72	1420	514004	365719	47476.1	-555.368	-356.3	-61.8292	109.334	632617
73	1440	502838	358552	46234	-560.864	-360.214	-62.3356	109.334	619308
74	1460	491559	351304	44981.6	-566.592	-364.304	-62.8611	109.334	605862
75	1480	480163	343973	43718.5	-572.57	-368.581	-63.4068	109.334	592271
76	1500	468646	336554	42444.2	-578.817	-373.061	-63.974	109.335	578531
77	1520	457000	329043	41158.3	-585.351	-377.76	-64.5642	109.335	564634
78	1540	445220	321436	39860.5	-592.197	-382.696	-65.1788	109.335	550573
79	1560	433300	313727	38550	-599.378	-387.888	-65.8198	109.336	536340
80	1580	421233	305912	37226.4	-606.924	-393.36	-66.4889	109.336	521925
81	1600	409011	297985	35889.2	-614.866	-399.137	-67.1883	109.337	507320
82	1620	396626	289938	34537.6	-623.241	-405.249	-67.9204	109.338	492513
83	1640	384069	281766	33171.1	-632.091	-411.729	-68.6878	109.339	477495
84	1660	371329	273460	31788.8	-641.46	-418.616	-69.4935	109.34	462251
85	1680	358396	265012	30390	-651.402	-425.952	-70.3405	109.342	446769
86	1700	345259	256412	28973.8	-661.975	-433.788	-71.2325	109.344	431034
87	1720	331902	247650	27539.2	-673.248	-442.18	-72.1732	109.347	415028
88	1740	318313	238714	26085.4	-685.299	-451.194	-73.1669	109.351	398733
89	1760	304474	229590	24611	-698.215	-460.907	-74.2182	109.355	382128
90	1780	290367	220265	23115.1	-712.099	-471.408	-75.332	109.361	365190
91	1800	275972	210721	21596.1	-727.067	-482.799	-76.5135	109.37	347894
92	1820	261265	200939	20052.8	-743.252	-495.202	-77.7679	109.381	330209
93	1840	246221	190897	18483.7	-760.804	-508.755	-79.1004	109.394	312103
94	1860	230811	180572	16887	-779.892	-523.621	-80.5153	109.421	293538
95	1880	220223	174821	20924.4	-256.842	-31.0303	507.599	-3197.69	281955
96	1900	214875	174033	31057	-277.817	-47.8485	505.09	-3197.69	278250
97	1920	209105	172904	41128.7	-298.909	-65.109	501.496	-3197.69	274431
98	1940	202913	171425	51117.1	-320.085	-82.8068	496.752	-3197.69	270505
99	1960	196297	169587	60998.4	-341.303	-100.933	490.789	-3197.69	266483
100	1980	189256	167383	70747.7	-362.516	-119.474	483.537	-3197.68	262374
101	2000	181791	164804	80338.4	-383.666	-138.41	474.921	-3197.68	258191
102	2020	173904	161842	89742.4	-404.687	-157.717	464.864	-3197.68	253947
103	2040	167332	160219	95978.4	-303.474	-55.6531	245.622	-4638.68	250763
104	2060	161054	158906	100771	-324.058	-75.6583	233.286	-4638.69	247678
105	2080	154366	157189	105307	-344.402	-96.0478	219.992	-4638.69	244186
106	2100	147274	155060	109567	-364.494	-116.848	205.676	-4638.67	240288
107	2120	139782	152510	113530	-384.312	-138.085	190.269	-4638.68	235982
108	2140	131897	149531	117173	-403.825	-159.781	173.694	-4638.68	231271
109	2160	123625	146114	120472	-422.988	-181.957	155.865	-4638.67	226155
110	2180	114974	142247	123401	-441.743	-204.627	136.689	-4638.65	220638
111	2200	105952	137922	125932	-460.011	-227.798	116.063	-4638.65	214726
112	2220	96570.3	133128	128035	-477.69	-251.467	93.8811	-4638.63	208427
113	2240	86841.8	127856	129678	-494.654	-275.613	70.0313	-4638.61	201755
114	2260	76782.3	122096	130826	-510.741	-300.197	44.4016	-4638.61	194727
115	2280	66411.3	115841	131442	-525.753	-325.155	16.8832	-4638.59	187368
116	2300	55752.7	109083	131488	-539.448	-350.385	-12.6205	-4638.58	179713
117	2320	44835.7	101819	130923	-551.532	-375.745	-44.1854	-4638.54	171809
118	2340	33695.8	94048.1	129706	-561.66	-401.036	-77.8528	-4638.5	163719
119	2360	22376.2	85773.7	127794	-569.428	-425.996	-113.611	-4638.47	155529
120	2380	10928.5	77006	125146	-574.381	-450.287	-151.376	-4638.42	147346
121	2400	-585.928	67762.4	121724	-576.018	-473.486	-190.962	-4638.38	139316
122	2420	-12095.6	58069.8	117495	-573.817	-495.088	-232.055	-4638.32	131618
123	2440	-23441.2	48004.6	112357	-309.518	-385.037	-522.874	-5442.44	124411
124	2460	-37700.6	46241.2	106908	-924.489	-153.743	117.082	-3410.41	122429
125	2480	-49657.1	43350.3	106132	-236.445	-133.119	-208.669	-7655.58	124936
126	2500	-54193.7	40526	101560	-216.665	-149.09	-248.217	-7655.56	122040
127	2520	-58312.1	37389.2	96205.1	-194.636	-164.34	-286.928	-7655.53	118548
128	2540	-61797.5	38092.3	100520	-160.348	77.9675	322.963	-7574.95	123993
129	2560	-64772.3	39508.9	106600	-137.067	63.6928	284.868	-7574.88	130844
130	2580	-67284.3	40643.1	111919	-114.085	49.7434	246.841	-7574.88	136766
131	2600	-69339.6	41501.5	116479	-91.4135	36.1116	208.941	-7574.83	141766
132	2620	-70944.3	42090.2	120281	-69.041	22.7801	171.184	-7574.82	145850
133	2640	-72104.1	42414.9	123330	-46.9424	9.72516	133.551	-7574.8	149024
134	2660	-72895.3	42532.9	125618	-143.365	83.3619	82.1696	-7438.02	151336
135	2680	-75545.2	44073.3	126888	-121.477	70.5916	44.9351	-7438.02	154111
136	2700	-77754.6	45356.7	127419	-99.3337	57.6737	8.19979	-7438.01	156008
137	2720	-79518.2	46380	127219	-76.9067	44.592	-28.1122	-7438	157032
138	2740	-80829.9	47139.8	126296	-54.1587	31.3247	-64.0776	-7438	157183
139	2760	-81683	47632.1	124657	-31.0447	17.8454	-99.7699	-7438	156462
140	2780	-82069.4	47852.3	122305	-7.51404	4.12468	-135.257	-7438.02	154867
141	2800	-81980.5	47795.3	119246	16.4872	-9.869	-170.595	-7438.01	152396
142	2820	-81406.2	47455.4	115480	41.0139	-24.1675	-205.828	-7437.98	149045
143	2840	-80335.4	46826	111010	66.1189	-38.8015	-240.981	-7437.98	144809
144	2860	-78756.2	45900.3	105837	91.8491	-53.7984	-276.048	-7437.98	139681
145	2880	-76655.6	44670.7	99964.3	118.241	-69.1789	-310.992	-7437.92	133658
146	2900	-74020.2	43129.4	93394	145.312	-84.9536	-345.726	-7437.88	126734
147	2920	-70836.4	41268.6	86132.2	173.054	-101.117	-380.101	-7437.81	118910
148	2940	-67091.2	39080.7	78188	201.417	-117.64	-413.882	-7437.74	110190
149	2960	-62773.1	36559.2	69576.6	230.293	-134.458	-446.727	-7437.62	100588
150	2980	-57873.7	33699.1	60321.4	259.49	-151.461	-478.148	-7437.44	90131.3
151	3000	-52389.4	30498.3	50457.1	288.695	-168.465	-507.473	-7437.2	78871.5
152	3020	-46473.6	26914.6	39872.4	266.008	-200.725	-589.671	-7221.48	66888
153	3040	-48567.4	31258.2	33551.8	-106.084	225.787	-314.898	-8877.92	66795.1
154	3060	-50389.8	35576.2	27059.9	-75.9263	205.419	-333.371	-8877.93	67357.5
155	3080	-45802	36781.6	26196.8	89.9471	2.03546	129.185	-9693.56	64319.3
156	3100	-43721.1	36593.3	28613.2	117.864	-20.8458	112.093	-9693.54	63791.2
157	3120	-41834.4	39802.7	34410.4	24.0819	407.673	396.792	-7962.45	67219.4
158	3140	-42906.5	44124.1	38976.1	-132.431	-171.625	-90.7023	-9328.57	72849.4
159	3160	-42363.4	44183.1	33617.6	427.091	483.798	-716.131	-4536.17	69835.1
160	3180	-33579.8	53576.7	19115.5	450.142	454.095	-732.125	-4536.12	66056.5
161	3200	-20706.1	48674.8	10043	660.278	-293.668	-444.309	-6050.52	53840.9
162	3220	-9435.59	52128.7	13356.6	555.68	212.246	233.618	-7765.84	54633.6
163	3240	2215.02	53250.9	17474	597.106	-41.2211	187.261	-7820.09	56088.3
164	3260	12837.2	48684.1	16626.2	400.256	-582.014	-492.223	-5946.69	53022.4
165	3280	20737.5	36728.5	6685.56	388.406	-612.03	-500.388	-5946.42	42705.1
166	3300	28337	24243.2	-3350.59	370.214	-634.59	-501.604	-5946.32	37442.6
167	3320	35514	11396.9	-13336.6	346.369	-647.914	-495.38	-5946.32	39610.6
168	3340	36446	-4267	-16811.5	-275.462	-415.771	-199.566	-8696.65	40362.6
169	3360	37892.4	-12192.7	-14615.3	189.031	-386.468	224.909	-8956.6	42404.1
170	3380	41393.2	-19819.1	-10021.1	160.636	-375.014	233.742	-8956.52	46974.6
171	3400	44331.6	-27135.3	-5231.28	163.974	-305.873	329.317	-8812.48	52239.6
172	3420	47307.8	-33059.6	1378.07	133.406	-285.803	330.617	-8812.4	57731
173	3440	49666.7	-38552.9	7970.02	102.363	-262.887	327.639	-8812.33	63376.9
174	3460	51404.2	-43564.1	14462.8	71.3607	-237.706	320.771	-8812.29	68915.9
175	3480	52525.3	-48053.2	20782.7	40.8015	-210.775	310.42	-8812.2	74161.5
176	3500	55684.8	-45697.9	25037.7	300.974	508.165	96.4889	-7562.17	76262.6
177	3520	61379.5	-35290.7	26822.6	267.706	531.178	81.751	-7562.17	75712.2
178	3540	66376.9	-24482.7	28302.9	231.395	548.169	66.0831	-7562.17	76199.4
179	3560	70623.5	-13397.5	29462.9	192.772	558.856	49.7973	-7562.19	77686.7
180	3580	74080.6	-2162.14	30293.5	152.617	563.184	33.2144	-7562.13	80064.4
181	3600	76293.4	4730.81	23436.5	92.1933	250.572	-532.346	-7491.95	79952.1
182	3620	80654.1	3354.22	12891.2	210.926	-101.36	-530.47	-7551.01	81746.7
183	3640	81829.8	46.3737	265.474	-166.926	-264.699	-785.826	-5438.86	81830.3
184	3660	78050.1	-5240.28	-15430	-210.679	-263.274	-781.664	-5438.79	79733.1
185	3680	69383.6	-5359.32	-17027.4	-484.031	33.8608	29.2459	-8349.55	71643.1
186	3700	64673.1	-3060.13	-18758.2	41.7059	204.13	-214.753	-9263.82	67408
187	3720	65115.1	1034.36	-22932.9	2.52091	204.745	-202.168	-9263.83	69043.2
188	3740	65688	1962.28	-25881.2	57.5838	-121.84	-89.3319	-9542.28	70630
189	3760	67312.3	1569.57	-27161.8	210.021	333.416	4.26477	-8777.64	72602.8
190	3780	71118.3	8218.71	-26920.1	170.277	330.616	19.7946	-8777.59	76485.6
191	3800	74121.2	14775.4	-26374.2	129.81	324.217	34.6457	-8777.53	80049.1
192	3820	76918.4	20716.5	-26784.2	124.135	288.357	-23.0713	-8813.09	84041.8
193	3840	78401.1	26543.4	-27163.2	-245.623	374.004	-41.7192	-8164.13	87115.6
194	3860	73087.1	33875.2	-27855.1	-285.211	358.208	-27.3398	-8164.15	85235.9
195	3880	67225.9	41087.3	-29318.4	-275.26	388.767	-238.819	-7784.13	84065.8
196	3900	61372.4	48634.5	-33933	-309.283	365.034	-222.088	-7784.17	85342.5
197	3920	55443.4	55794.2	-38575.1	-249.335	357.354	-264.13	-7830.88	87607.1
198	3940	50180.2	62647.2	-43653.9	-276.191	327.256	-243.234	-7830.83	91369.5
199	3960	44415.1	68874.3	-48296.6	-299.5	294.866	-220.59	-7830.85	95125.9
200	3980	45096.4	76060.3	-58844.9	84.5848	356.663	-570.906	-6236.47	106215
201	4000	46594.1	82862.1	-70000.6	65.3462	323.332	-543.903	-6236.3	118056
202	4020	47372.7	87526.1	-78844.4	-110.399	-380.448	281.92	-6939.11	126970
203	4040	44986.6	79591.2	-72911.3	-128.221	-412.686	311.198	-6939.02	116938
204	4060	42237.8	71015.2	-66390.7	-146.638	-444.473	340.604	-6938.87	105995
205	4080	39115.4	61811.4	-59282.9	-165.561	-475.353	369.827	-6938.67	94154.8
206	4100	35610.5	52004	-51596.1	-184.822	-504.67	398.396	-6938.43	81453.6
