1	0.1	-209938	1.35016e+06	262390	152.448	-535.062	60.0825	680.793	1.39135e+06
2	20	-206901	1.33949e+06	263583	152.655	-536.397	59.8216	680.793	1.38077e+06
3	40	-203845	1.32875e+06	264777	152.865	-537.758	59.552	680.793	1.37012e+06
4	60.1	-200769	1.31792e+06	265972	153.077	-539.147	59.2734	680.793	1.3594e+06
5	80.1	-197704	1.30712e+06	267155	153.29	-540.551	58.9883	680.793	1.34871e+06
6	100.1	-194635	1.29629e+06	268333	153.505	-541.977	58.695	680.793	1.338e+06
7	120.1	-191562	1.28543e+06	269504	153.722	-543.425	58.3932	680.793	1.32727e+06
8	140	-188499	1.2746e+06	270663	153.939	-544.889	58.0843	680.793	1.31658e+06
9	160	-185417	1.26368e+06	271822	154.159	-546.384	57.7648	680.793	1.30582e+06
10	180	-182330	1.25273e+06	272975	154.381	-547.903	57.4359	680.793	1.29503e+06
11	200	-179239	1.24176e+06	274121	154.605	-549.448	57.0973	680.793	1.28422e+06
12	220	-176144	1.23075e+06	275259	154.831	-551.017	56.7485	680.793	1.27339e+06
13	240.1	-173028	1.21965e+06	276397	155.059	-552.621	56.3874	680.793	1.26249e+06
14	260.1	-169924	1.20858e+06	277521	155.288	-554.244	56.0171	680.793	1.25162e+06
15	280.1	-166814	1.19747e+06	278638	155.519	-555.895	55.6356	680.793	1.24073e+06
16	300.1	-163700	1.18633e+06	279748	155.752	-557.574	55.2422	680.793	1.22981e+06
17	320.1	-160582	1.17516e+06	280849	155.987	-559.282	54.8367	680.793	1.21888e+06
18	340.1	-157458	1.16395e+06	281942	156.223	-561.021	54.4184	680.793	1.20792e+06
19	360.1	-154330	1.15271e+06	283026	156.461	-562.79	53.987	680.793	1.19694e+06
20	380.1	-151197	1.14143e+06	284102	156.701	-564.591	53.5417	680.793	1.18593e+06
21	400.1	-148060	1.13012e+06	285169	156.943	-566.424	53.0822	680.793	1.17491e+06
22	420.1	-144917	1.11877e+06	286226	157.186	-568.291	52.6078	680.793	1.16386e+06
23	440.1	-141770	1.10738e+06	287274	157.431	-570.193	52.1178	680.793	1.15278e+06
24	460.1	-138618	1.09595e+06	288312	157.677	-572.131	51.6117	680.793	1.14168e+06
